14.26,8,13.36,9.5,0.9,2.4,13.36,9.4,0.9,2.5,0.43133,-0.293,0.0058348,0.000258,0.00029937,47,0.0015231,2.5752e-05,0.00094688,25.884,0.0010305,0.0012652,0.0014803,1164.6,0.001345,0.001703,0.00061553,957.33,0.00088235,1,0.0017832,0.37608,13,13.5
0,0,0,0,0,0,0,0,0,0,0.39023,-0.3892,0.0026396,0.00027367,0.00041097,46,0.0014223,2.6863e-05,0.00099243,26.97,0.001065,0.0012704,0.0013807,1096.3,0.0012797,0.0018021,0.00065655,1016.4,0.00092593,0,0.0015939,0.35459,12,12.5
78.84,39.3,71.91,44,6.93,18.5,51.94,44.6,26.9,31.9,0.45811,-0.3433,0.0028638,0.00026205,0.00028871,36,0.0011738,2.5788e-05,0.00093481,25.412,0.0010134,0.0011667,0.0010572,938.69,0.0011469,0.0018124,0.00065136,1002.8,0.00091505,0,0.0017532,0.37501,12,12.5
68.17,47.4,64.18,60.4,3.99,10.6,28.13,60.9,40.03,41,0.50118,3.049,0.0022751,0.00026518,0.00029596,35,0.00115,2.5894e-05,0.00093733,25.437,0.0010138,0.00099443,0.00087479,769.82,0.00097081,0.0018343,0.00066076,1016.6,0.00092507,1,0.0017602,0.36514,12,12.5
6.09,3.4,5.57,3.9,0.52,1.4,5.57,3.9,0.52,1.4,0.39795,-0.293,0.0029695,0.00028011,0.00051314,45,0.0013722,2.7742e-05,0.0010187,27.459,0.0010789,0.0012652,0.0014803,1164.6,0.001345,0.0018997,0.00070565,1077.5,0.00096943,1,0.0014367,0.34027,11,11.5
64.1,26.8,64.1,31.9,0,0,3.06,3.9,61.04,37.9,0.40111,-0.3653,0.0015133,0.00027972,0.00043519,37,0.0011574,2.7747e-05,0.0010107,27.182,0.0010691,0.0011655,0.0010638,936.19,0.0011427,0.0019448,0.00071135,1074.3,0.00096573,0,0.0014784,0.33002,11,11.5
60.57,52,56.37,72.2,4.19,10.9,22.85,47.1,37.72,55.5,0.4845,1.044,0.00048272,0.00026954,0.00033963,31,0.0010215,2.6637e-05,0.00095588,25.736,0.0010215,0.00097456,0.00086178,747.2,0.00094407,0.0019691,0.0007034,1075.3,0.00096755,1,0.0015932,0.35418,11,11.5
74.78,31.3,74.67,37.1,0.11,0.3,31.36,40.3,43.42,27,0.40809,1.546,0.0013872,0.00028281,0.00048949,37,0.0011727,2.7568e-05,0.0010023,26.926,0.0010602,0.0011655,0.0010638,936.19,0.0011427,0.0020192,0.000722,1103.5,0.0009884,1,0.0014257,0.35269,11,11.5
4.77,2.7,4.77,3.4,0,0,4.77,3.4,0,0,0.36993,-0.293,0.0021916,0.00029206,0.00068689,45,0.0013629,2.9252e-05,0.0010711,28.571,0.0011127,0.0012652,0.0014803,1164.6,0.001345,0.0020907,0.00076815,1145.4,0.0010165,1,0.0012043,0.3287,10,10.5
95.6,49.2,87.58,55.9,8.02,21.4,88.92,56.3,6.68,18.4,0.40899,1.317,0.00072113,0.00028185,0.00049338,36,0.0011533,2.8127e-05,0.0010088,26.942,0.0010592,0.0012704,0.0013807,1096.3,0.0012797,0.0019875,0.00073001,1086.3,0.00097254,0,0.0013723,0.33806,11,11.5
28.7,26.6,28.31,40.8,0.39,1,28.31,39.7,0.39,1.1,0.44036,-0.3952,0.00050557,0.00027724,0.00037514,31,0.0010645,2.7418e-05,0.00098235,26.299,0.0010385,0.001131,0.0011359,928.23,0.0011164,0.0019454,0.00070919,1068.2,0.00096049,1,0.0014494,0.3584,11,11.5
3.42,2.5,3.42,3.4,0,0,0,0,3.42,5.4,0.36343,-0.4056,0.0017876,0.00029231,0.00066183,41,0.0013026,2.9101e-05,0.0010571,28.148,0.001098,0.0011468,0.0010161,872,0.0010705,0.0020114,0.0007528,1111.3,0.00099008,1,0.0012479,0.34422,11,11.5
30.05,16.8,30.05,21.3,0,0,5.22,10,24.83,19.7,0.3805,-0.3693,0.00091813,0.0002918,0.00064191,38,0.0012067,2.9774e-05,0.001073,28.439,0.0011065,0.0010627,0.00096048,821.37,0.0010185,0.0021233,0.00077241,1103.2,0.00098033,0,0.001235,0.31209,10,10.5
62.76,58.1,53.85,77.6,8.91,23.1,55.61,77.9,7.16,19.6,0.45286,3.189,0.00091572,0.00028337,0.00046072,35,0.0012097,2.807e-05,0.00098907,26.313,0.0010373,0.001131,0.0011359,928.23,0.0011164,0.0019766,0.0007118,1024.8,0.00092349,0,0.0014204,0.3457,11,11.5
27.28,10.9,26.77,12.7,0.52,1.4,26.77,14.1,0.52,0.9,0.4313,-0.1714,0.00060535,0.00028019,0.00042592,33,0.0011601,2.8276e-05,0.0010055,26.768,0.0010523,0.0016233,0.0016395,1341.3,0.0015375,0.0018944,0.00070781,1018.8,0.00091901,1,0.0013683,0.3663,11,11.5
1.56,0.9,1.56,1.1,0,0,1.56,1.1,0,0,0.38924,-0.2854,0.001832,0.0002942,0.00069594,39,0.0012804,3.0147e-05,0.0010801,28.538,0.0011087,0.0012652,0.0014803,1164.6,0.001345,0.0020144,0.00079256,1086.4,0.00096327,1,0.0011322,0.35317,10,10.5
63.24,36.7,63.12,46.8,0.12,0.3,21.28,35.3,41.97,37.5,0.41226,-0.3426,0.00064731,0.00028952,0.00053972,31,0.001064,2.9516e-05,0.0010338,27.309,0.0010683,0.0010172,0.00093226,812.69,0.0010161,0.0018693,0.00077273,1050,0.00093577,0,0.001233,0.34877,10,10.5
12.57,11.6,11.68,16.8,0.89,2.3,11.68,16.4,0.89,2.4,0.48059,-0.3884,0.000243,0.00027586,0.00029311,23,0.00088543,2.8014e-05,0.00097399,25.856,0.0010215,0.001131,0.0011359,928.23,0.0011164,0.0018145,0.00074346,1051.7,0.0009413,0,0.0013795,0.38859,8,9.5
58.11,24.3,51.5,25.6,6.6,17.6,5.03,6.5,53.08,33,0.42456,-0.3581,0.0012455,0.00028744,0.00046806,28,0.001003,2.9129e-05,0.001024,27.104,0.0010618,0.0011655,0.0010638,936.19,0.0011427,0.0018409,0.00078051,1089,0.00096725,1,0.0012075,0.40295,8,9.5
45.74,25.6,23.07,16.3,22.67,60.4,24.68,17.3,21.06,58,0.42564,-0.2854,0.0011336,0.00030367,0.00056788,27,0.00092805,3.0437e-05,0.0010639,27.97,0.0010887,0.0012652,0.0014803,1164.6,0.001345,0.0019827,0.00085087,1118.7,0.00098222,1,0.0011563,0.35428,7,8.5
147.25,73.3,116.8,71.5,30.45,81.2,76.26,65.4,70.99,84.3,0.50682,-0.3358,9.7278e-05,0.00028137,0.0002904,18,0.00071264,2.8639e-05,0.00097531,25.736,0.0010162,0.0011667,0.0010572,938.69,0.0011469,0.0018571,0.00077443,1059.9,0.00094389,1,0.0013303,0.38854,8,9.5
61.07,76.2,31.31,96.8,29.76,62.3,33.73,89.8,27.34,64.2,0.55043,-0.2819,0.00019329,0.00028217,0.00026272,17,0.00068602,2.8052e-05,0.00095336,25.199,0.00099888,0.0010294,0.00093582,799.05,0.00099447,0.001747,0.00075791,1057.4,0.0009442,1,0.0014083,0.41151,9,10.5
84.29,48.9,84.29,62.6,0,0,34.89,57.9,49.4,44.1,0.61226,1.663,8.8257e-05,0.00026788,0.0001591,15,0.00066139,2.6728e-05,0.00090733,24.112,0.00096428,0.0010172,0.00093226,812.69,0.0010161,0.0016851,0.00072563,1049.8,0.00094263,0,0.0016425,0.41081,9,10.5
149.54,86.8,121.1,89.9,28.44,75.8,46.46,77.1,103.08,92.1,0.60858,3.548,2.6886e-05,0.00026385,0.00013671,15,0.00067046,2.6472e-05,0.00090033,23.966,0.00095991,0.0010172,0.00093226,812.69,0.0010161,0.00163,0.00069878,1011.7,0.0009147,1,0.0016975,0.41781,9,10.5
83.63,46.8,76.46,54.2,7.17,19.1,78.92,55.5,4.71,13,0.70008,-0.2854,2.2818e-05,0.00025075,0.00014243,18,0.00076747,2.563e-05,0.00087016,23.24,0.00093673,0.0012652,0.0014803,1164.6,0.001345,0.0016086,0.00070567,1056.5,0.00095168,1,0.001724,0.44276,10,11.5
131.64,96.7,120.1,100.2,11.54,71.1,120.36,99.5,11.28,74.3,0.71778,-0.3021,1.112e-05,0.0002405,0.00011285,15,0.00066545,2.5425e-05,0.00086423,23.105,0.00093258,0.0011286,0.0010582,884,0.0010779,0.0015908,0.00068643,1023.7,0.00092684,1,0.0017936,0.43045,11,12.5
123.13,61.3,100.59,61.6,22.54,60.1,65.36,56.1,57.77,68.6,0.58317,-0.3358,6.8415e-05,0.00025221,0.00021217,22,0.00085822,2.6628e-05,0.00092596,24.761,0.00098726,0.0011667,0.0010572,938.69,0.0011469,0.0015702,0.0006389,921.6,0.00084774,1,0.0015905,0.40432,12,12.5
47.1,34.6,42.35,35.3,4.75,29.3,42.46,35.1,4.63,30.5,0.59521,-0.3021,5.7506e-05,0.00025233,0.00021601,22,0.00084724,2.606e-05,0.00091023,24.417,0.00097672,0.0011286,0.0010582,884,0.0010779,0.001796,0.00064732,978.04,0.0008945,1,0.0016839,0.39205,15,15.5
191.35,111.1,155.61,115.5,35.74,95.3,78.38,130,112.97,100.9,0.72235,1.397,7.3618e-05,0.000254,0.00019972,20,0.0007623,2.5373e-05,0.00087766,23.566,0.00094898,0.0010172,0.00093226,812.69,0.0010161,0.0017379,0.0006251,940.61,0.0008663,1,0.0018643,0.3831,16,16.5
17.13,21.4,13.62,42.1,3.52,7.4,13.62,36.3,3.52,8.3,0.52684,-0.2819,0.0001182,0.00025813,0.00026986,24,0.00085508,2.6748e-05,0.00094898,25.469,0.0010118,0.0010294,0.00093582,799.05,0.00099447,0.0019651,0.00067893,1032,0.00093477,1,0.0015255,0.37874,15,15.5
15.67,8.8,7.44,5.3,8.23,22,7.44,5.2,8.23,22.7,0.42567,-0.2854,0.0010174,0.00028744,0.00047699,34,0.0011215,2.8301e-05,0.0010165,27.127,0.001065,0.0012652,0.0014803,1164.6,0.001345,0.0020508,0.00071587,1070.5,0.00096136,1,0.0013146,0.3662,14,14.5
6.48,3.6,4.78,3.4,1.69,4.5,4.78,3.4,1.69,4.7,0.37537,-0.2854,0.0053134,0.00030788,0.00088752,47,0.0013824,2.9985e-05,0.0010882,28.846,0.0011201,0.0012652,0.0014803,1164.6,0.001345,0.0021478,0.00076521,1116.6,0.00099245,1,0.0010766,0.33865,13,13.5
41.47,29.8,36.22,35.6,5.25,14,21.82,28.8,19.65,30.9,0.36648,1.207,0.005168,0.00031338,0.00093134,41,0.001203,3.1072e-05,0.0011204,29.485,0.0011393,0.0011468,0.0010161,872,0.0010705,0.002262,0.00080686,1136.9,0.0010029,1,0.00095516,0.33028,12,12.5
78.67,44.1,78.67,55.8,0,0,16.69,32,61.99,49.1,0.35199,-0.3623,0.0023862,0.0003126,0.00083841,33,0.00095618,3.1593e-05,0.0011394,29.923,0.0011532,0.0010627,0.00096048,821.37,0.0010185,0.0023211,0.00081986,1147.8,0.0010102,1,0.00094427,0.29811,11,11.5
44.58,31,41.55,39.1,3.03,8,19.07,41.3,25.5,26.1,0.33462,-0.3936,0.002732,0.00031626,0.00097542,40,0.0011152,3.2366e-05,0.0011777,30.875,0.0011841,0.00099443,0.00087479,769.82,0.00097081,0.0024731,0.00086744,1167.4,0.00102,1,0.00087363,0.27003,10,10.5
114.91,66.7,114.43,84.9,0.48,1.3,60.44,100.2,54.47,48.7,0.37627,-0.3426,0.0023603,0.00030684,0.00059542,29,0.00087578,3.0454e-05,0.0010929,28.873,0.0011204,0.0010172,0.00093226,812.69,0.0010161,0.0023052,0.00075645,1084.3,0.00096678,1,0.0010227,0.31134,11,11.5
41.5,24.1,39.91,29.6,1.59,4.2,22.38,37.1,19.12,17.1,0.38545,1.51,0.0051204,0.00030057,0.00055838,34,0.0010363,2.9544e-05,0.001069,28.397,0.0011061,0.0010172,0.00093226,812.69,0.0010161,0.0021899,0.00073469,1081.8,0.00096787,1,0.0011143,0.32883,12,12.5
2.07,1.2,2.07,1.5,0,0,2.07,1.5,0,0,0.34061,-0.2854,0.0044123,0.00030441,0.00087596,48,0.0013644,3.053e-05,0.0011226,29.782,0.0011515,0.0012652,0.0014803,1164.6,0.001345,0.0021713,0.00076846,1105.3,0.00098279,1,0.0010134,0.30075,11,11.5
33.44,13.4,33.44,15.8,0,0,22.73,12,10.71,17.9,0.3588,-0.1714,0.002264,0.0003012,0.00067505,38,0.0011066,3.0522e-05,0.0011179,29.648,0.0011471,0.0016233,0.0016395,1341.3,0.0015375,0.0021495,0.00076122,1084,0.00096617,0,0.0010416,0.28891,11,11.5
124.07,72,116.89,86.8,7.18,19.2,42.96,71.2,81.12,72.5,0.41674,3.434,0.0023727,0.00028588,0.00044906,32,0.00099142,2.855e-05,0.001033,27.629,0.0010827,0.0010172,0.00093226,812.69,0.0010161,0.0020305,0.0006757,1003.7,0.00091179,1,0.0012474,0.33979,12,12.5
30.11,22.1,29.93,25,0.19,1.1,29.93,24.7,0.19,1.2,0.40283,-0.3094,0.0045222,0.00027678,0.00041816,42,0.0013055,2.7681e-05,0.0010157,27.399,0.0010774,0.0011286,0.0010582,884,0.0010779,0.0019129,0.00064845,982.76,0.00089846,1,0.0014116,0.34447,13,13.5
0,0,0,0,0,0,0,0,0,0,0.36103,-0.293,0.0047923,0.00028877,0.00059151,51,0.0015117,2.8856e-05,0.0010688,28.708,0.0011196,0.0012652,0.0014803,1164.6,0.001345,0.0018919,0.00067657,1002.9,0.00091115,0,0.0011634,0.33881,12,12.5
57.36,27,57.36,32.3,0,0,35.92,26.3,21.44,28.1,0.39486,-0.2776,0.0042476,0.00028571,0.00047582,40,0.0012251,2.8494e-05,0.001043,28.007,0.0010963,0.0014329,0.0013448,1123.7,0.001323,0.0018289,0.00065801,971.64,0.00088788,0,0.0012618,0.32429,13,13.5
23.8,22,21.69,31.3,2.1,5.5,21.69,30.4,2.1,5.8,0.43519,-0.3952,0.0044375,0.0002727,0.00031061,40,0.0012941,2.6663e-05,0.00097462,26.451,0.0010476,0.001131,0.0011359,928.23,0.0011164,0.0017026,0.00060699,928.39,0.00085943,1,0.0016068,0.34785,14,14.5
0,0,0,0,0,0,0,0,0,0,0.39748,-0.2678,0.0049645,0.00026788,0.00036967,56,0.0017729,2.6568e-05,0.00098344,26.801,0.0010602,0.0012478,0.0012855,1037.6,0.0012241,0.0016021,0.00060226,932.92,0.00086402,0,0.0016345,0.34572,13,13.5
23.57,11.1,23.57,13.3,0,0,13.94,10.2,9.63,12.6,0.40269,-0.2776,0.0043506,0.00027115,0.00034863,44,0.001403,2.7373e-05,0.0010067,27.257,0.0010735,0.0014329,0.0013448,1123.7,0.001323,0.00166,0.00062761,951.75,0.00087622,0,0.0014758,0.31923,12,14
102.76,57.6,98.97,70.2,3.8,10.1,28.65,54.9,74.12,58.7,0.45486,1.616,0.0028381,0.00026434,0.00023602,36,0.0012085,2.6132e-05,0.00094433,25.65,0.0010211,0.0010627,0.00096048,821.37,0.0010185,0.0015305,0.00060502,917.71,0.00085113,0,0.0018157,0.31316,13,15
1.08,0.9,0.45,0.6,0.63,1.6,0.45,0.9,0.63,0.9,0.47731,-0.4166,0.00029693,0.00024558,0.00017756,37,0.0012663,2.4755e-05,0.000901,24.733,0.00099327,0.00097456,0.00086178,747.2,0.00094407,0.0015133,0.00058205,900.74,0.00084032,0,0.00214,0.33432,13,15
0,0,0,0,0,0,0,0,0,0,0.43571,-0.293,0.00077279,0.00025426,0.00020364,38,0.0012815,2.526e-05,0.00092228,25.257,0.00101,0.0012652,0.0014803,1164.6,0.001345,0.0016459,0.00059717,927.25,0.00086051,1,0.0019607,0.33142,12,14
72.37,40.5,55.65,39.5,16.72,44.6,18.1,34.7,54.27,43,0.48214,-0.3693,0.00038715,0.00025621,0.00016358,28,0.00098452,2.5375e-05,0.00090996,24.774,0.00099248,0.0010627,0.00096048,821.37,0.0010185,0.0015998,0.00062342,960.82,0.00088535,0,0.0019888,0.30182,13,15
68.44,63.4,36.74,52.9,31.71,82.3,37.33,52.3,31.12,85.1,0.59771,-0.3952,9.976e-05,0.00024073,0.00010255,25,0.00092432,2.3966e-05,0.00084444,23.054,0.00093614,0.001131,0.0011359,928.23,0.0011164,0.0015494,0.00060329,923.39,0.00085655,0,0.0024622,0.30583,14,16
37.69,28.1,22.85,23.6,14.84,39.5,27.13,27.7,10.57,29.1,0.64447,-0.2678,1.8731e-05,0.00022558,9.3442e-05,25,0.00092816,2.3193e-05,0.00081757,22.422,0.00091615,0.0012478,0.0012855,1037.6,0.0012241,0.0015168,0.0005929,918.72,0.00085415,0,0.0026011,0.328,14,16
67.36,84.1,35.1,108.6,32.26,67.5,36.7,97.7,30.66,72.1,0.74721,-0.2892,4.5986e-05,0.00023535,7.6876e-05,19,0.00074111,2.3454e-05,0.00081496,22.207,0.00090756,0.0010294,0.00093582,799.05,0.00099447,0.0015151,0.00059966,901.6,0.00083827,0,0.0026092,0.30181,13,15
34.95,18,34.95,22.3,0,0,34.95,22.1,0,0,0.54604,-0.3892,0.00040295,0.00024981,0.00014025,27,0.00096284,2.4636e-05,0.00087418,23.828,0.00096135,0.0012704,0.0013807,1096.3,0.0012797,0.0015859,0.00060955,933.57,0.000864,0,0.0021884,0.3088,12,14
22.57,28.2,18.29,56.6,4.28,9,20.05,53.4,2.52,5.9,0.51664,-0.2892,0.00026043,0.00025336,0.00013665,23,0.00083669,2.5805e-05,0.00091556,24.782,0.00099127,0.0010294,0.00093582,799.05,0.00099447,0.0016862,0.00063933,973.96,0.00089374,0,0.0018455,0.28654,12,14
158.93,90.8,148.34,107.5,10.59,28.5,148.4,106.7,10.52,29.3,0.5468,-0.3966,0.00019001,0.00025458,0.00014212,22,0.00080188,2.6382e-05,0.0009243,24.86,0.00099236,0.0012006,0.0013841,1089.8,0.0012699,0.0017335,0.00064984,975.37,0.00089309,1,0.001698,0.27766,11,13
77.66,44.3,73.76,53.5,3.89,10.5,73.76,53,3.89,10.8,0.46023,-0.3966,0.00065057,0.00025773,0.00020494,30,0.0010254,2.6661e-05,0.00095122,25.676,0.0010203,0.0012006,0.0013841,1089.8,0.0012699,0.0017275,0.00063755,959.38,0.0008812,1,0.001657,0.29551,12,14
0,0,0,0,0,0,0,0,0,0,0.41675,-0.3952,0.00141,0.00026567,0.00026795,33,0.0010941,2.7546e-05,0.001004,27.092,0.001067,0.001131,0.0011359,928.23,0.0011164,0.001854,0.0006536,984.89,0.00090032,0,0.0014748,0.28945,11,13
49.56,34.4,47.5,44.7,2.07,5.5,22.85,49.4,26.71,27.3,0.4304,-0.4001,0.0055665,0.0002876,0.00039739,35,0.001117,2.8788e-05,0.0010352,27.64,0.0010824,0.00099443,0.00087479,769.82,0.00097081,0.0020144,0.0007089,1004.5,0.00090785,0,0.00129,0.24062,10,12
23.96,29.9,22.2,68.7,1.76,3.7,23.96,63.8,0,0,0.40993,-0.2892,0.0026657,0.00029612,0.00039992,30,0.00095543,2.9253e-05,0.0010453,27.819,0.0010875,0.0010294,0.00093582,799.05,0.00099447,0.0019647,0.00072707,1018.2,0.0009166,1,0.0012019,0.2388,10,12
76.69,54.6,74.07,72.1,2.62,6.9,14.93,30.3,61.76,67.8,0.37435,1.572,0.0034402,0.00029797,0.00049493,37,0.001132,3.0049e-05,0.0010811,28.707,0.0011163,0.00098985,0.00088028,783.98,0.00098975,0.002106,0.00075477,1039.6,0.00093035,1,0.0011067,0.23784,9,11
0.98,0.5,0.38,0.3,0.6,1.6,0.38,0.3,0.6,1.7,0.35545,-0.293,0.0044119,0.00029138,0.00054868,48,0.0014399,2.9849e-05,0.0010976,29.266,0.0011359,0.0012652,0.0014803,1164.6,0.001345,0.002153,0.00074337,1043.4,0.00093492,1,0.0010943,0.264,11,11.5
7.99,4.5,7.99,5.7,0,0,7.99,5.6,0,0,0.34952,-0.293,0.0087978,0.00031066,0.00074434,47,0.0013685,3.0908e-05,0.0011327,29.979,0.0011573,0.0012652,0.0014803,1164.6,0.001345,0.0023761,0.00083755,1111.3,0.00097772,0,0.0010201,0.22281,9,11
24,17.1,24,23.4,0,0,2.93,6,21.07,23.1,0.33412,-0.3669,0.0050602,0.00031746,0.00088936,44,0.0012399,3.2506e-05,0.0011855,31.097,0.0011916,0.00098985,0.00088028,783.98,0.00098975,0.0026609,0.0010138,1236.9,0.0010578,1,0.00087567,0.18721,8,10
1.76,1.3,1.76,1.7,0,0,0,0,1.76,2.8,0.31539,-0.4056,0.0099756,0.00032041,0.0010484,54,0.001487,3.2312e-05,0.0011888,31.263,0.0011979,0.0011468,0.0010161,872,0.0010705,0.0026519,0.00096691,1213,0.0010441,1,0.00086567,0.20068,10,10.5
0.23,0.1,0.17,0.1,0.05,0.1,0.23,0.2,0,0,0.32299,-0.293,0.0063551,0.00032144,0.00091549,48,0.0013427,3.2023e-05,0.0011814,31.1,0.0011928,0.0012652,0.0014803,1164.6,0.001345,0.0026739,0.00093552,1192.9,0.0010314,0,0.00087943,0.22401,10,10.5
15.49,6.5,15.15,7.5,0.34,0.9,0.46,0.6,15.03,9.3,0.3002,-0.3653,0.0055622,0.00033135,0.0011143,48,0.0013094,3.3913e-05,0.0012437,32.386,0.0012319,0.0011655,0.0010638,936.19,0.0011427,0.0029529,0.0012182,1408,0.0011711,0,0.0008176,0.20268,9,9.5
25.77,10.8,25.77,12.8,0,0,0.55,0.7,25.22,15.7,0.28391,-0.3653,0.004841,0.00033715,0.0013534,52,0.0013712,3.4962e-05,0.0012824,33.235,0.0012584,0.0011655,0.0010638,936.19,0.0011427,0.0031231,0.0014085,1529.3,0.0012475,1,0.0007576,0.1818,9,9.5
0.36,0.2,0.36,0.3,0,0,0.36,0.3,0,0,0.29715,-0.3924,0.0051905,0.00033523,0.0012858,51,0.0013587,3.3908e-05,0.0012502,32.564,0.0012379,0.0012324,0.0014146,1117.4,0.0012985,0.0029187,0.0011828,1388.8,0.0011597,0,0.00080651,0.19211,10,10.5
81.44,40.6,68.71,42.1,12.73,33.9,49.62,42.6,31.82,37.8,0.29604,-0.3433,0.0085818,0.000344,0.001275,45,0.0011967,3.4721e-05,0.0012624,32.715,0.0012414,0.0011667,0.0010572,938.69,0.0011469,0.0030669,0.0012576,1428.2,0.001183,0,0.00073691,0.23922,9,9.5
4.71,3.5,0.09,0.1,4.62,12.3,0.19,0.2,4.52,12.4,0.27678,-0.2678,0.006814,0.00035958,0.0016646,51,0.001301,3.6687e-05,0.0013348,34.277,0.0012898,0.0012478,0.0012855,1037.6,0.0012241,0.0033788,0.0017864,1770.9,0.0014002,0,0.00070142,0.27646,8,8.5
7.37,3.7,0.56,0.3,6.82,19.3,2.09,1.3,5.28,15.4,0.27254,-0.2863,0.0089821,0.00036697,0.0020289,58,0.001444,3.6853e-05,0.0013446,34.508,0.0012972,0.0013128,0.0014824,1175.4,0.0013587,0.0033375,0.0018602,1814.6,0.0014278,0,0.00067926,0.26378,7,7.5
0,0,0,0,0,0,0,0,0,0,0.28885,-0.2892,0.0053454,0.0003427,0.0014893,51,0.0013339,3.4916e-05,0.0012841,33.257,0.0012589,0.0010294,0.00093582,799.05,0.00099447,0.0030447,0.0013044,1476.5,0.0012165,0,0.00074125,0.21443,8,8.5
12.08,8,10.64,9.3,1.44,3.9,10.64,9.2,1.44,4,0.29493,-0.3924,0.0051628,0.00033201,0.001429,52,0.00139,3.392e-05,0.0012468,32.43,0.001233,0.0012324,0.0014146,1117.4,0.0012985,0.0028857,0.0011002,1328.6,0.0011213,1,0.00079857,0.23441,9,9.5
13.58,10,13.58,11.3,0,0,13.58,11.2,0,0,0.27416,-0.3094,0.0060864,0.00035149,0.0017779,55,0.0014277,3.5512e-05,0.0013023,33.584,0.0012683,0.0011286,0.0010582,884,0.0010779,0.0031739,0.0014656,1574.2,0.0012773,1,0.00069407,0.27224,8,8.5
0.08,0,0,0,0.08,0.2,0,0,0.08,0.2,0.26452,-0.293,0.0066424,0.0003647,0.0019888,55,0.0013814,3.6659e-05,0.0013397,34.391,0.0012934,0.0012652,0.0014803,1164.6,0.001345,0.0033994,0.0018254,1788.8,0.0014115,1,0.00068769,0.28407,7,7.5
6.88,4.5,5.85,5.1,1.03,2.8,5.85,5.1,1.03,2.9,0.25836,-0.3924,0.0053634,0.00037244,0.002307,56,0.0013694,3.8413e-05,0.0013932,35.466,0.001326,0.0012324,0.0014146,1117.4,0.0012985,0.003587,0.0024807,2108.2,0.0016044,1,0.00066665,0.43194,6,6.5
64.95,27.2,63.97,31.8,0.98,2.6,17.17,22.1,47.78,29.7,0.26045,-0.3653,0.0057858,0.00036982,0.0022181,54,0.0013324,3.8042e-05,0.0013844,35.264,0.0013195,0.0011655,0.0010638,936.19,0.0011427,0.0035553,0.0022525,1991.6,0.0015329,1,0.00066739,0.41635,6,6.5
3.28,1.9,3.28,2.4,0,0,3.28,2.4,0,0,0.24743,-0.3966,0.0071823,0.00037495,0.0024839,59,0.0014402,3.8658e-05,0.0014082,35.744,0.001334,0.0012006,0.0013841,1089.8,0.0012699,0.0036256,0.0026274,2176.7,0.0016457,1,0.00068039,0.48412,5,6
0.18,0.1,0,0,0.18,0.5,0,0,0.18,0.2,0.2465,-0.3669,0.0081676,0.00037622,0.0025148,57,0.0013814,3.8845e-05,0.0014142,35.864,0.0013375,0.00098985,0.00088028,783.98,0.00098975,0.0035455,0.0025057,2127.2,0.0016165,0,0.00067533,0.50388,4,5.5
0.04,0,0.04,0,0,0,0.04,0,0,0,0.25314,1.234,0.0068599,0.00036337,0.0022184,57,0.0014256,3.7613e-05,0.0013766,35.073,0.001313,0.0012006,0.0013841,1089.8,0.0012699,0.0034762,0.0021235,1931.6,0.001496,1,0.00067619,0.42975,5,6.5
7.45,3.1,7.45,3.7,0,0,0.24,0.3,7.21,4.5,0.25296,-0.3653,0.0056959,0.00036364,0.0020746,52,0.0013108,3.7793e-05,0.0013798,35.121,0.0013141,0.0011655,0.0010638,936.19,0.0011427,0.0034028,0.0020132,1889.6,0.0014719,1,0.00066397,0.49486,5,6.5
14.78,8.3,14.78,10.5,0,0,2.16,4.1,12.62,10,0.27381,-0.3693,0.0041969,0.00033829,0.0016598,50,0.0013269,3.6144e-05,0.0013189,33.787,0.0012723,0.0010627,0.00096048,821.37,0.0010185,0.0032376,0.0015492,1613.2,0.001298,1,0.00070654,0.41053,6,6
54.13,31.4,54.13,40.2,0,0,6.8,11.3,47.32,42.3,0.28879,-0.3502,0.0023594,0.00033557,0.001323,39,0.0010681,3.5288e-05,0.0012841,32.98,0.0012465,0.0010172,0.00093226,812.69,0.0010161,0.0030612,0.0012607,1426.7,0.0011798,1,0.00072055,0.42132,6,6.5
11.32,9.7,9.81,12.6,1.51,3.9,2.67,5.5,8.65,12.7,0.30181,-0.4166,0.0046307,0.00033212,0.0013541,43,0.0011865,3.3756e-05,0.0012432,32.138,0.0012207,0.00097456,0.00086178,747.2,0.00094407,0.0027401,0.00098659,1236.4,0.0010591,1,0.00081606,0.35173,6,7
68.06,48.9,67.3,66.2,0.76,2,30.55,40.3,37.51,59,0.34925,-0.4056,0.003227,0.00031878,0.00096815,35,0.001031,3.2279e-05,0.001164,30.255,0.0011605,0.0011468,0.0010161,872,0.0010705,0.0024864,0.00085248,1119.7,0.00098179,1,0.00094248,0.34297,7,8
55.55,23.3,54.96,27.3,0.59,1.6,13.65,17.5,41.9,26,0.33776,-0.3653,0.0045861,0.00032196,0.001014,41,0.0012043,3.2254e-05,0.0011693,30.464,0.0011679,0.0011655,0.0010638,936.19,0.0011427,0.0023615,0.00086581,1133,0.0009914,1,0.00090172,0.36612,8,8
1.59,0.9,1.59,1.1,0,0,1.5,1.5,0.09,0.1,0.31806,-0.383,0.0046463,0.00032383,0.0012185,49,0.0014031,3.1758e-05,0.0011753,30.755,0.0011786,0.0010779,0.00098342,840.66,0.0010381,0.0022196,0.00081352,1104,0.00097469,1,0.00094328,0.39744,7,8
